START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/11/21,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/11/21,08/11/21,10:05 PM,11:05 PM,FALSE,TRUE,08/11/21,06:05 PM,07:05 PM,FREE,BUSY
08/12/21,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/12/21,08/12/21,04:20 PM,05:20 PM,FALSE,TRUE,08/12/21,12:20 PM,01:20 PM,FREE,BUSY
08/20/21,01:20 PM,02:20 PM,Royals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/20/21,08/20/21,04:20 PM,05:20 PM,FALSE,TRUE,08/20/21,12:20 PM,01:20 PM,FREE,BUSY
08/21/21,01:20 PM,02:20 PM,Royals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/21/21,08/21/21,04:20 PM,05:20 PM,FALSE,TRUE,08/21/21,12:20 PM,01:20 PM,FREE,BUSY
08/22/21,01:20 PM,02:20 PM,Royals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/22/21,08/22/21,04:20 PM,05:20 PM,FALSE,TRUE,08/22/21,12:20 PM,01:20 PM,FREE,BUSY
08/23/21,07:05 PM,08:05 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/23/21,08/23/21,10:05 PM,11:05 PM,FALSE,TRUE,08/23/21,06:05 PM,07:05 PM,FREE,BUSY
08/25/21,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/25/21,08/25/21,04:20 PM,05:20 PM,FALSE,TRUE,08/25/21,12:20 PM,01:20 PM,FREE,BUSY
08/25/21,05:30 PM,06:30 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/25/21,08/25/21,08:30 PM,09:30 PM,FALSE,TRUE,08/25/21,04:30 PM,05:30 PM,FREE,BUSY
09/02/21,07:05 PM,08:05 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/02/21,09/02/21,10:05 PM,11:05 PM,FALSE,TRUE,09/02/21,06:05 PM,07:05 PM,FREE,BUSY
09/03/21,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/03/21,09/03/21,04:20 PM,05:20 PM,FALSE,TRUE,09/03/21,12:20 PM,01:20 PM,FREE,BUSY
09/04/21,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/04/21,09/04/21,04:20 PM,05:20 PM,FALSE,TRUE,09/04/21,12:20 PM,01:20 PM,FREE,BUSY
09/05/21,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/05/21,09/05/21,04:20 PM,05:20 PM,FALSE,TRUE,09/05/21,12:20 PM,01:20 PM,FREE,BUSY
09/06/21,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/06/21,09/06/21,04:20 PM,05:20 PM,FALSE,TRUE,09/06/21,12:20 PM,01:20 PM,FREE,BUSY
09/07/21,06:40 PM,07:40 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/07/21,09/07/21,09:40 PM,10:40 PM,FALSE,TRUE,09/07/21,05:40 PM,06:40 PM,FREE,BUSY
09/08/21,06:40 PM,07:40 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/08/21,09/08/21,09:40 PM,10:40 PM,FALSE,TRUE,09/08/21,05:40 PM,06:40 PM,FREE,BUSY
09/10/21,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/10/21,09/10/21,04:20 PM,05:20 PM,FALSE,TRUE,09/10/21,12:20 PM,01:20 PM,FREE,BUSY
09/11/21,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/11/21,09/11/21,04:20 PM,05:20 PM,FALSE,TRUE,09/11/21,12:20 PM,01:20 PM,FREE,BUSY
09/12/21,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",09/12/21,09/12/21,04:20 PM,05:20 PM,FALSE,TRUE,09/12/21,12:20 PM,01:20 PM,FREE,BUSY
09/21/21,06:40 PM,07:40 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/21/21,09/21/21,09:40 PM,10:40 PM,FALSE,TRUE,09/21/21,05:40 PM,06:40 PM,FREE,BUSY
09/22/21,06:40 PM,07:40 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/22/21,09/22/21,09:40 PM,10:40 PM,FALSE,TRUE,09/22/21,05:40 PM,06:40 PM,FREE,BUSY
09/24/21,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- ESPN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/24/21,09/24/21,04:20 PM,05:20 PM,FALSE,TRUE,09/24/21,12:20 PM,01:20 PM,FREE,BUSY
09/24/21,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/24/21,09/24/21,10:05 PM,11:05 PM,FALSE,TRUE,09/24/21,06:05 PM,07:05 PM,FREE,BUSY
09/25/21,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/25/21,09/25/21,04:20 PM,05:20 PM,FALSE,TRUE,09/25/21,12:20 PM,01:20 PM,FREE,BUSY
09/26/21,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/26/21,09/26/21,04:20 PM,05:20 PM,FALSE,TRUE,09/26/21,12:20 PM,01:20 PM,FREE,BUSY
03/17/22,01:05 PM,04:05 PM,White Sox at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network- MLBN",03/17/22,03/17/22,04:05 PM,07:05 PM,FALSE,TRUE,03/17/22,12:05 PM,03:05 PM,FREE,BUSY
03/19/22,01:05 PM,04:05 PM,Padres at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",03/19/22,03/19/22,04:05 PM,07:05 PM,FALSE,TRUE,03/19/22,12:05 PM,03:05 PM,FREE,BUSY
03/21/22,01:05 PM,04:05 PM,Reds at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/21/22,03/21/22,04:05 PM,07:05 PM,FALSE,TRUE,03/21/22,12:05 PM,03:05 PM,FREE,BUSY
03/23/22,01:05 PM,04:05 PM,Athletics at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/23/22,03/23/22,04:05 PM,07:05 PM,FALSE,TRUE,03/23/22,12:05 PM,03:05 PM,FREE,BUSY
03/25/22,01:05 PM,04:05 PM,Rockies at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/25/22,03/25/22,04:05 PM,07:05 PM,FALSE,TRUE,03/25/22,12:05 PM,03:05 PM,FREE,BUSY
03/27/22,01:05 PM,04:05 PM,Royals at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",03/27/22,03/27/22,04:05 PM,07:05 PM,FALSE,TRUE,03/27/22,12:05 PM,03:05 PM,FREE,BUSY
03/29/22,01:05 PM,04:05 PM,D-backs at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/29/22,03/29/22,04:05 PM,07:05 PM,FALSE,TRUE,03/29/22,12:05 PM,03:05 PM,FREE,BUSY
03/30/22,01:05 PM,04:05 PM,Mariners at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",03/30/22,03/30/22,04:05 PM,07:05 PM,FALSE,TRUE,03/30/22,12:05 PM,03:05 PM,FREE,BUSY
04/02/22,12:05 PM,03:05 PM,Angels at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",04/02/22,04/02/22,03:05 PM,06:05 PM,FALSE,TRUE,04/02/22,11:05 AM,02:05 PM,FREE,BUSY
04/04/22,01:05 PM,04:05 PM,White Sox at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",04/04/22,04/04/22,04:05 PM,07:05 PM,FALSE,TRUE,04/04/22,12:05 PM,03:05 PM,FREE,BUSY
04/07/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN ----- Local Radio: 670 The Score- TUDN WRTO 1200",04/07/22,04/07/22,04:20 PM,05:20 PM,FALSE,TRUE,04/07/22,12:20 PM,01:20 PM,FREE,BUSY
04/09/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/09/22,04/09/22,04:20 PM,05:20 PM,FALSE,TRUE,04/09/22,12:20 PM,01:20 PM,FREE,BUSY
04/10/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/10/22,04/10/22,04:20 PM,05:20 PM,FALSE,TRUE,04/10/22,12:20 PM,01:20 PM,FREE,BUSY
04/18/22,06:40 PM,07:40 PM,Rays at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/18/22,04/18/22,09:40 PM,10:40 PM,FALSE,TRUE,04/18/22,05:40 PM,06:40 PM,FREE,BUSY
04/19/22,06:40 PM,07:40 PM,Rays at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/19/22,04/19/22,09:40 PM,10:40 PM,FALSE,TRUE,04/19/22,05:40 PM,06:40 PM,FREE,BUSY
04/20/22,05:30 PM,06:30 PM,Rays at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/20/22,04/20/22,08:30 PM,09:30 PM,FALSE,TRUE,04/20/22,04:30 PM,05:30 PM,FREE,BUSY
04/21/22,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/21/22,04/21/22,09:40 PM,10:40 PM,FALSE,TRUE,04/21/22,05:40 PM,06:40 PM,FREE,BUSY
04/22/22,07:05 PM,08:05 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",04/22/22,04/22/22,10:05 PM,11:05 PM,FALSE,TRUE,04/22/22,06:05 PM,07:05 PM,FREE,BUSY
04/23/22,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/23/22,04/23/22,04:20 PM,05:20 PM,FALSE,TRUE,04/23/22,12:20 PM,01:20 PM,FREE,BUSY
04/24/22,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",04/24/22,04/24/22,04:20 PM,05:20 PM,FALSE,TRUE,04/24/22,12:20 PM,01:20 PM,FREE,BUSY
05/03/22,06:40 PM,07:40 PM,White Sox at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/03/22,05/03/22,09:40 PM,10:40 PM,FALSE,TRUE,05/03/22,05:40 PM,06:40 PM,FREE,BUSY
05/04/22,06:40 PM,07:40 PM,White Sox at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/04/22,05/04/22,09:40 PM,10:40 PM,FALSE,TRUE,05/04/22,05:40 PM,06:40 PM,FREE,BUSY
05/07/22,12:05 PM,01:05 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/07/22,05/07/22,03:05 PM,04:05 PM,FALSE,TRUE,05/07/22,11:05 AM,12:05 PM,FREE,BUSY
05/07/22,06:40 PM,07:40 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: MLBN (out-of-market only)- Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/07/22,05/07/22,09:40 PM,10:40 PM,FALSE,TRUE,05/07/22,05:40 PM,06:40 PM,FREE,BUSY
05/08/22,06:08 PM,07:08 PM,Dodgers at Cubs,Wrigley Field - Chicago,"Local TV: ESPN ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/08/22,05/08/22,09:08 PM,10:08 PM,FALSE,TRUE,05/08/22,05:08 PM,06:08 PM,FREE,BUSY
05/16/22,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/16/22,05/16/22,09:40 PM,10:40 PM,FALSE,TRUE,05/16/22,05:40 PM,06:40 PM,FREE,BUSY
05/17/22,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/17/22,05/17/22,09:40 PM,10:40 PM,FALSE,TRUE,05/17/22,05:40 PM,06:40 PM,FREE,BUSY
05/18/22,06:40 PM,07:40 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: YouTube ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/18/22,05/18/22,09:40 PM,10:40 PM,FALSE,TRUE,05/18/22,05:40 PM,06:40 PM,FREE,BUSY
05/19/22,06:40 PM,07:40 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/19/22,05/19/22,09:40 PM,10:40 PM,FALSE,TRUE,05/19/22,05:40 PM,06:40 PM,FREE,BUSY
05/20/22,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/20/22,05/20/22,04:20 PM,05:20 PM,FALSE,TRUE,05/20/22,12:20 PM,01:20 PM,FREE,BUSY
05/21/22,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/21/22,05/21/22,04:20 PM,05:20 PM,FALSE,TRUE,05/21/22,12:20 PM,01:20 PM,FREE,BUSY
05/22/22,01:20 PM,02:20 PM,D-backs at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/22/22,05/22/22,04:20 PM,05:20 PM,FALSE,TRUE,05/22/22,12:20 PM,01:20 PM,FREE,BUSY
05/30/22,12:05 PM,01:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: MLBN (out-of-market only)- Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/30/22,05/30/22,03:05 PM,04:05 PM,FALSE,TRUE,05/30/22,11:05 AM,12:05 PM,FREE,BUSY
05/30/22,06:40 PM,07:40 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN ----- Local Radio: 670 The Score- TUDN WRTO 1200",05/30/22,05/30/22,09:40 PM,10:40 PM,FALSE,TRUE,05/30/22,05:40 PM,06:40 PM,FREE,BUSY
05/31/22,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",05/31/22,05/31/22,10:05 PM,11:05 PM,FALSE,TRUE,05/31/22,06:05 PM,07:05 PM,FREE,BUSY
06/01/22,07:05 PM,08:05 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/01/22,06/01/22,10:05 PM,11:05 PM,FALSE,TRUE,06/01/22,06:05 PM,07:05 PM,FREE,BUSY
