START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/02/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/02/22,06/02/22,10:05 PM,11:05 PM,FALSE,TRUE,06/02/22,06:05 PM,07:05 PM,FREE,BUSY
06/03/22,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/03/22,06/03/22,04:20 PM,05:20 PM,FALSE,TRUE,06/03/22,12:20 PM,01:20 PM,FREE,BUSY
06/04/22,12:20 PM,01:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/04/22,06/04/22,03:20 PM,04:20 PM,FALSE,TRUE,06/04/22,11:20 AM,12:20 PM,FREE,BUSY
06/04/22,06:15 PM,07:15 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: FOX ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/04/22,06/04/22,09:15 PM,10:15 PM,FALSE,TRUE,06/04/22,05:15 PM,06:15 PM,FREE,BUSY
06/05/22,06:08 PM,07:08 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: ESPN ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/05/22,06/05/22,09:08 PM,10:08 PM,FALSE,TRUE,06/05/22,05:08 PM,06:08 PM,FREE,BUSY
06/13/22,07:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/13/22,06/13/22,10:05 PM,11:05 PM,FALSE,TRUE,06/13/22,06:05 PM,07:05 PM,FREE,BUSY
06/14/22,07:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/14/22,06/14/22,10:05 PM,11:05 PM,FALSE,TRUE,06/14/22,06:05 PM,07:05 PM,FREE,BUSY
06/15/22,07:05 PM,08:05 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/15/22,06/15/22,10:05 PM,11:05 PM,FALSE,TRUE,06/15/22,06:05 PM,07:05 PM,FREE,BUSY
06/16/22,01:20 PM,02:20 PM,Padres at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/16/22,06/16/22,04:20 PM,05:20 PM,FALSE,TRUE,06/16/22,12:20 PM,01:20 PM,FREE,BUSY
06/17/22,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/17/22,06/17/22,04:20 PM,05:20 PM,FALSE,TRUE,06/17/22,12:20 PM,01:20 PM,FREE,BUSY
06/18/22,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/18/22,06/18/22,04:20 PM,05:20 PM,FALSE,TRUE,06/18/22,12:20 PM,01:20 PM,FREE,BUSY
06/19/22,01:20 PM,02:20 PM,Braves at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/19/22,06/19/22,04:20 PM,05:20 PM,FALSE,TRUE,06/19/22,12:20 PM,01:20 PM,FREE,BUSY
06/28/22,07:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/28/22,06/28/22,10:05 PM,11:05 PM,FALSE,TRUE,06/28/22,06:05 PM,07:05 PM,FREE,BUSY
06/29/22,07:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/29/22,06/29/22,10:05 PM,11:05 PM,FALSE,TRUE,06/29/22,06:05 PM,07:05 PM,FREE,BUSY
06/30/22,07:05 PM,08:05 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",06/30/22,06/30/22,10:05 PM,11:05 PM,FALSE,TRUE,06/30/22,06:05 PM,07:05 PM,FREE,BUSY
07/01/22,01:20 PM,02:20 PM,Red Sox at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/01/22,07/01/22,04:20 PM,05:20 PM,FALSE,TRUE,07/01/22,12:20 PM,01:20 PM,FREE,BUSY
07/02/22,06:15 PM,07:15 PM,Red Sox at Cubs,Wrigley Field - Chicago,"Local TV: FOX ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/02/22,07/02/22,09:15 PM,10:15 PM,FALSE,TRUE,07/02/22,05:15 PM,06:15 PM,FREE,BUSY
07/03/22,01:20 PM,02:20 PM,Red Sox at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/03/22,07/03/22,04:20 PM,05:20 PM,FALSE,TRUE,07/03/22,12:20 PM,01:20 PM,FREE,BUSY
07/12/22,07:05 PM,08:05 PM,Orioles at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/12/22,07/12/22,10:05 PM,11:05 PM,FALSE,TRUE,07/12/22,06:05 PM,07:05 PM,FREE,BUSY
07/13/22,07:05 PM,08:05 PM,Orioles at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/13/22,07/13/22,10:05 PM,11:05 PM,FALSE,TRUE,07/13/22,06:05 PM,07:05 PM,FREE,BUSY
07/14/22,07:05 PM,08:05 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/14/22,07/14/22,10:05 PM,11:05 PM,FALSE,TRUE,07/14/22,06:05 PM,07:05 PM,FREE,BUSY
07/16/22,01:20 PM,02:20 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/16/22,07/16/22,04:20 PM,05:20 PM,FALSE,TRUE,07/16/22,12:20 PM,01:20 PM,FREE,BUSY
07/16/22,07:05 PM,08:05 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/16/22,07/16/22,10:05 PM,11:05 PM,FALSE,TRUE,07/16/22,06:05 PM,07:05 PM,FREE,BUSY
07/17/22,01:20 PM,02:20 PM,Mets at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/17/22,07/17/22,04:20 PM,05:20 PM,FALSE,TRUE,07/17/22,12:20 PM,01:20 PM,FREE,BUSY
07/25/22,07:05 PM,08:05 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",07/25/22,07/25/22,10:05 PM,11:05 PM,FALSE,TRUE,07/25/22,06:05 PM,07:05 PM,FREE,BUSY
07/26/22,01:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",07/26/22,07/26/22,04:20 PM,05:20 PM,FALSE,TRUE,07/26/22,12:20 PM,01:20 PM,FREE,BUSY
08/05/22,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/05/22,08/05/22,04:20 PM,05:20 PM,FALSE,TRUE,08/05/22,12:20 PM,01:20 PM,FREE,BUSY
08/06/22,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- FS1 ----- Local Radio: 670 The Score- TUDN WRTO 1200",08/06/22,08/06/22,04:20 PM,05:20 PM,FALSE,TRUE,08/06/22,12:20 PM,01:20 PM,FREE,BUSY
08/07/22,01:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/07/22,08/07/22,04:20 PM,05:20 PM,FALSE,TRUE,08/07/22,12:20 PM,01:20 PM,FREE,BUSY
08/08/22,07:05 PM,08:05 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/08/22,08/08/22,10:05 PM,11:05 PM,FALSE,TRUE,08/08/22,06:05 PM,07:05 PM,FREE,BUSY
08/09/22,07:05 PM,08:05 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/09/22,08/09/22,10:05 PM,11:05 PM,FALSE,TRUE,08/09/22,06:05 PM,07:05 PM,FREE,BUSY
08/10/22,01:20 PM,02:20 PM,Nationals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/10/22,08/10/22,04:20 PM,05:20 PM,FALSE,TRUE,08/10/22,12:20 PM,01:20 PM,FREE,BUSY
08/19/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/19/22,08/19/22,04:20 PM,05:20 PM,FALSE,TRUE,08/19/22,12:20 PM,01:20 PM,FREE,BUSY
08/20/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- FS1 ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/20/22,08/20/22,04:20 PM,05:20 PM,FALSE,TRUE,08/20/22,12:20 PM,01:20 PM,FREE,BUSY
08/21/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/21/22,08/21/22,04:20 PM,05:20 PM,FALSE,TRUE,08/21/22,12:20 PM,01:20 PM,FREE,BUSY
08/22/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/22/22,08/22/22,10:05 PM,11:05 PM,FALSE,TRUE,08/22/22,06:05 PM,07:05 PM,FREE,BUSY
08/23/22,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/23/22,08/23/22,04:20 PM,05:20 PM,FALSE,TRUE,08/23/22,12:20 PM,01:20 PM,FREE,BUSY
08/23/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/23/22,08/23/22,10:05 PM,11:05 PM,FALSE,TRUE,08/23/22,06:05 PM,07:05 PM,FREE,BUSY
08/24/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/24/22,08/24/22,10:05 PM,11:05 PM,FALSE,TRUE,08/24/22,06:05 PM,07:05 PM,FREE,BUSY
08/25/22,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",08/25/22,08/25/22,04:20 PM,05:20 PM,FALSE,TRUE,08/25/22,12:20 PM,01:20 PM,FREE,BUSY
09/06/22,06:40 PM,07:40 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/06/22,09/06/22,09:40 PM,10:40 PM,FALSE,TRUE,09/06/22,05:40 PM,06:40 PM,FREE,BUSY
09/07/22,06:40 PM,07:40 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/07/22,09/07/22,09:40 PM,10:40 PM,FALSE,TRUE,09/07/22,05:40 PM,06:40 PM,FREE,BUSY
09/08/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: YouTube ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/08/22,09/08/22,04:20 PM,05:20 PM,FALSE,TRUE,09/08/22,12:20 PM,01:20 PM,FREE,BUSY
09/09/22,03:05 PM,04:05 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/09/22,09/09/22,06:05 PM,07:05 PM,FALSE,TRUE,09/09/22,02:05 PM,03:05 PM,FREE,BUSY
09/10/22,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/10/22,09/10/22,04:20 PM,05:20 PM,FALSE,TRUE,09/10/22,12:20 PM,01:20 PM,FREE,BUSY
09/11/22,07:08 PM,08:08 PM,Giants at Cubs,Wrigley Field - Chicago,"Local TV: ESPN ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/11/22,09/11/22,10:08 PM,11:08 PM,FALSE,TRUE,09/11/22,06:08 PM,07:08 PM,FREE,BUSY
09/16/22,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/16/22,09/16/22,04:20 PM,05:20 PM,FALSE,TRUE,09/16/22,12:20 PM,01:20 PM,FREE,BUSY
09/17/22,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/17/22,09/17/22,04:20 PM,05:20 PM,FALSE,TRUE,09/17/22,12:20 PM,01:20 PM,FREE,BUSY
09/18/22,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/18/22,09/18/22,04:20 PM,05:20 PM,FALSE,TRUE,09/18/22,12:20 PM,01:20 PM,FREE,BUSY
09/27/22,06:40 PM,07:40 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/27/22,09/27/22,09:40 PM,10:40 PM,FALSE,TRUE,09/27/22,05:40 PM,06:40 PM,FREE,BUSY
09/28/22,06:40 PM,07:40 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/28/22,09/28/22,09:40 PM,10:40 PM,FALSE,TRUE,09/28/22,05:40 PM,06:40 PM,FREE,BUSY
09/29/22,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: TUDN WRTO 1200- 670 The Score",09/29/22,09/29/22,04:20 PM,05:20 PM,FALSE,TRUE,09/29/22,12:20 PM,01:20 PM,FREE,BUSY
09/30/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",09/30/22,09/30/22,04:20 PM,05:20 PM,FALSE,TRUE,09/30/22,12:20 PM,01:20 PM,FREE,BUSY
10/01/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network- MLBN (out-of-market only) ----- Local Radio: 670 The Score- TUDN WRTO 1200",10/01/22,10/01/22,04:20 PM,05:20 PM,FALSE,TRUE,10/01/22,12:20 PM,01:20 PM,FREE,BUSY
10/02/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"Local TV: Marquee Sports Network ----- Local Radio: TUDN WRTO 1200- 670 The Score",10/02/22,10/02/22,04:20 PM,05:20 PM,FALSE,TRUE,10/02/22,12:20 PM,01:20 PM,FREE,BUSY
02/25/23,01:05 PM,03:05 PM,Giants at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network ----- Local Radio: 670 The Score",02/25/23,02/25/23,04:05 PM,06:05 PM,FALSE,TRUE,02/25/23,12:05 PM,02:05 PM,FREE,BUSY
02/27/23,01:05 PM,03:05 PM,Indians at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",02/27/23,02/27/23,04:05 PM,06:05 PM,FALSE,TRUE,02/27/23,12:05 PM,02:05 PM,FREE,BUSY
03/01/23,01:05 PM,03:05 PM,Mariners at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/01/23,03/01/23,04:05 PM,06:05 PM,FALSE,TRUE,03/01/23,12:05 PM,02:05 PM,FREE,BUSY
03/02/23,01:05 PM,03:05 PM,Athletics at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/02/23,03/02/23,04:05 PM,06:05 PM,FALSE,TRUE,03/02/23,12:05 PM,02:05 PM,FREE,BUSY
03/04/23,01:05 PM,03:05 PM,Angels at Cubs,Sloan Park - Mesa,"Local TV: Marquee Sports Network",03/04/23,03/04/23,04:05 PM,06:05 PM,FALSE,TRUE,03/04/23,12:05 PM,02:05 PM,FREE,BUSY
